0.11	0.00	0.00
0.13	438.60	0.02
0.15	438.60	0.04
0.15	592.89	0.04
0.16	633.91	0.05
0.17	661.38	0.06
0.18	744.42	0.06
0.19	713.56	0.08
0.20	707.34	0.09
0.21	746.27	0.10
0.21	780.64	0.10
0.22	867.30	0.09
0.23	975.61	0.08
0.24	952.38	0.08
0.25	952.38	0.08
0.26	952.38	0.08
0.26	930.23	0.09
0.27	1025.64	0.08
0.28	1052.63	0.08
0.28	1081.08	0.07
0.30	952.38	0.08
0.31	952.38	0.08
0.31	1025.64	0.08
0.32	975.61	0.08
0.32	1052.63	0.08
0.34	952.38	0.08
0.35	952.38	0.08
0.35	975.61	0.08
0.36	1000.00	0.08
0.36	1000.00	0.08
0.38	952.38	0.08
0.39	975.61	0.08
0.39	952.38	0.08
0.40	1000.00	0.08
0.40	1000.00	0.08
0.42	975.61	0.08
0.43	952.38	0.08
0.43	975.61	0.08
0.44	1000.00	0.08
0.44	1000.00	0.08
0.46	975.61	0.08
0.47	975.61	0.08
0.47	1000.00	0.08
0.48	1000.00	0.08
0.48	1000.00	0.08
0.51	952.38	0.08
0.51	1000.00	0.08
0.51	1000.00	0.08
0.52	1000.00	0.08
0.52	975.61	0.08
0.55	975.61	0.08
0.55	1000.00	0.08
0.55	1000.00	0.08
0.56	1000.00	0.08
0.56	975.61	0.08
0.59	1000.00	0.08
0.59	1000.00	0.08
0.59	1000.00	0.08
0.60	975.61	0.08
0.61	975.61	0.08
0.63	1000.00	0.08
0.63	1000.00	0.08
0.63	1000.00	0.08
0.64	975.61	0.08
0.65	952.38	0.08
0.67	1000.00	0.08
0.67	1000.00	0.08
0.67	975.61	0.08
0.68	975.61	0.08
0.69	975.61	0.08
0.71	1000.00	0.08
0.71	975.61	0.08
0.71	975.61	0.08
0.72	952.38	0.08
0.73	975.61	0.08
0.75	1000.00	0.08
0.75	975.61	0.08
0.76	975.61	0.08
0.76	975.61	0.08
0.77	952.38	0.08
0.79	975.61	0.08
0.79	975.61	0.08
0.80	975.61	0.08
0.81	975.61	0.08
0.81	975.61	0.08
0.83	975.61	0.08
0.83	975.61	0.08
0.84	975.61	0.08
0.85	952.38	0.08
0.85	1000.00	0.08
0.87	975.61	0.08
0.88	975.61	0.08
0.88	975.61	0.08
0.89	975.61	0.08
0.89	1000.00	0.08
0.91	975.61	0.08
0.92	975.61	0.08
0.92	975.61	0.08
0.93	1000.00	0.08
0.93	1000.00	0.08
0.95	975.61	0.08
0.96	975.61	0.08
0.96	952.38	0.08
0.97	1000.00	0.08
0.97	1000.00	0.08
0.99	975.61	0.08
1.00	952.38	0.08
1.00	975.61	0.08
1.01	1000.00	0.08
1.01	975.61	0.08
1.03	975.61	0.08
1.04	975.61	0.08
1.04	1000.00	0.08
1.05	1000.00	0.08
1.05	975.61	0.08
1.08	952.38	0.08
1.08	1000.00	0.08
1.08	1000.00	0.08
1.09	975.61	0.08
1.10	975.61	0.08
1.12	975.61	0.08
1.12	1000.00	0.08
1.12	1000.00	0.08
1.13	975.61	0.08
1.14	975.61	0.08
1.16	1000.00	0.08
1.16	1000.00	0.08
1.16	975.61	0.08
1.17	975.61	0.08
1.18	975.61	0.08
1.20	1000.00	0.08
1.20	975.61	0.08
1.20	975.61	0.08
1.21	975.61	0.08
1.22	975.61	0.08
1.24	1000.00	0.08
1.24	975.61	0.08
1.25	975.61	0.08
1.25	975.61	0.08
1.26	975.61	0.08
1.28	975.61	0.08
1.28	975.61	0.08
1.29	975.61	0.08
1.29	975.61	0.08
1.30	975.61	0.08
1.32	975.61	0.08
1.32	975.61	0.08
1.33	975.61	0.08
1.34	975.61	0.08
1.34	975.61	0.08
1.36	975.61	0.08
1.37	975.61	0.08
1.37	975.61	0.08
1.38	975.61	0.08
1.38	975.61	0.08
1.40	975.61	0.08
1.41	975.61	0.08
1.41	975.61	0.08
1.42	975.61	0.08
1.42	1000.00	0.08
1.44	975.61	0.08
1.45	975.61	0.08
1.45	975.61	0.08
1.46	975.61	0.08
1.46	1000.00	0.08
1.48	975.61	0.08
1.49	975.61	0.08
1.49	975.61	0.08
1.50	1000.00	0.08
1.50	975.61	0.08
1.52	975.61	0.08
1.53	975.61	0.08
1.53	975.61	0.08
1.54	1000.00	0.08
1.54	975.61	0.08
1.56	975.61	0.08
1.57	975.61	0.08
1.57	1000.00	0.08
1.58	975.61	0.08
1.59	975.61	0.08
1.61	975.61	0.08
1.61	1000.00	0.08
1.61	1000.00	0.08
1.62	975.61	0.08
1.63	975.61	0.08
1.65	975.61	0.08
1.65	1000.00	0.08
1.65	975.61	0.08
1.66	975.61	0.08
1.67	975.61	0.08
1.69	1000.00	0.08
1.69	975.61	0.08
1.69	975.61	0.08
1.70	975.61	0.08
1.71	975.61	0.08
1.73	1000.00	0.08
1.73	975.61	0.08
1.74	975.61	0.08
1.74	975.61	0.08
1.75	975.61	0.08
1.77	975.61	0.08
1.77	975.61	0.08
1.78	975.61	0.08
1.78	975.61	0.08
1.79	975.61	0.08
1.81	975.61	0.08
1.81	975.61	0.08
1.82	975.61	0.08
1.83	975.61	0.08
1.83	975.61	0.08
1.85	975.61	0.08
1.86	975.61	0.08
1.86	975.61	0.08
1.87	975.61	0.08
1.87	975.61	0.08
1.89	975.61	0.08
1.90	975.61	0.08
1.90	975.61	0.08
