0.11	0.00	0.00
0.13	16.92	0.02
0.13	343.58	0.03
0.15	427.13	0.04
0.15	576.29	0.04
0.16	670.56	0.05
0.17	692.81	0.06
0.18	708.53	0.07
0.18	759.07	0.08
0.19	782.52	0.09
0.20	801.82	0.09
0.21	1000.00	0.08
0.22	975.61	0.09
0.22	1052.63	0.08
0.23	1000.00	0.08
0.24	975.61	0.09
0.25	1000.00	0.08
0.27	930.23	0.09
0.27	930.23	0.09
0.28	952.38	0.09
0.29	975.61	0.09
0.29	1000.00	0.08
0.31	909.09	0.09
0.31	930.23	0.09
0.32	952.38	0.09
0.33	975.61	0.09
0.33	1000.00	0.08
0.35	1000.00	0.08
0.36	1000.00	0.08
0.36	1000.00	0.08
0.37	1000.00	0.08
0.37	1000.00	0.08
0.39	1000.00	0.08
0.40	1000.00	0.08
0.40	1000.00	0.08
0.41	1025.64	0.08
0.41	1052.63	0.08
0.43	1000.00	0.08
0.44	1025.64	0.08
0.44	1052.63	0.08
0.45	1052.63	0.08
0.46	1025.64	0.08
0.47	1000.00	0.08
0.48	1000.00	0.08
0.49	1000.00	0.08
0.49	975.61	0.09
0.50	952.38	0.09
0.52	1000.00	0.08
0.52	975.61	0.09
0.53	952.38	0.09
0.53	952.38	0.09
0.54	975.61	0.09
0.56	1000.00	0.08
0.56	1000.00	0.08
0.57	1000.00	0.08
0.57	1025.64	0.08
0.58	1052.63	0.08
0.60	1000.00	0.08
0.60	1025.64	0.08
0.61	1052.63	0.08
0.61	1052.63	0.08
0.62	1025.64	0.08
0.63	1111.11	0.07
0.64	1081.08	0.08
0.65	1052.63	0.08
0.66	1000.00	0.08
0.67	952.38	0.09
0.68	1000.00	0.08
0.69	975.61	0.09
0.70	952.38	0.09
0.70	952.38	0.09
0.71	975.61	0.09
0.72	909.09	0.09
0.73	930.23	0.09
0.74	952.38	0.09
0.74	1000.00	0.08
0.74	1052.63	0.08
0.77	1000.00	0.08
0.77	1025.64	0.08
0.77	1052.63	0.08
0.78	1052.63	0.08
0.79	1025.64	0.08
0.80	1111.11	0.07
0.81	1081.08	0.08
0.82	1052.63	0.08
0.82	1000.00	0.08
0.83	952.38	0.09
0.85	1000.00	0.08
0.86	975.61	0.09
0.86	952.38	0.09
0.87	952.38	0.09
0.87	975.61	0.09
0.89	909.09	0.09
0.90	930.23	0.09
0.90	952.38	0.09
0.91	1000.00	0.08
0.91	1052.63	0.08
0.93	1000.00	0.08
0.94	1025.64	0.08
0.94	1052.63	0.08
0.95	1052.63	0.08
0.96	1025.64	0.08
0.97	1111.11	0.07
0.97	1081.08	0.08
0.98	1052.63	0.08
0.99	1000.00	0.08
1.00	952.38	0.09
1.02	1000.00	0.08
1.02	975.61	0.09
1.03	952.38	0.09
1.03	952.38	0.09
1.04	975.61	0.09
1.05	1000.00	0.08
1.06	1000.00	0.08
1.07	1000.00	0.08
1.07	1000.00	0.08
1.08	1000.00	0.08
1.10	1000.00	0.08
1.10	1025.64	0.08
1.11	1052.63	0.08
1.11	1052.63	0.08
1.12	1025.64	0.08
1.13	975.61	0.09
1.14	975.61	0.09
1.15	975.61	0.09
1.16	975.61	0.09
1.17	1000.00	0.08
1.18	1000.00	0.08
1.19	975.61	0.09
1.19	952.38	0.09
1.20	952.38	0.09
1.21	975.61	0.09
1.22	1025.64	0.08
1.22	1025.64	0.08
1.23	1025.64	0.08
1.24	1025.64	0.08
1.25	1000.00	0.08
1.26	1000.00	0.08
1.27	1025.64	0.08
1.27	1052.63	0.08
1.28	1052.63	0.08
1.29	1025.64	0.08
1.30	975.61	0.09
1.31	975.61	0.09
1.32	975.61	0.09
1.33	975.61	0.09
1.33	1000.00	0.08
1.35	1000.00	0.08
1.35	975.61	0.09
