0.12	0.00	0.00
0.12	4000.00	0.00
0.13	1600.00	0.01
0.13	2000.00	0.01
0.14	1600.00	0.02
0.14	1818.18	0.02
0.15	1600.00	0.03
0.15	1750.00	0.03
0.16	1600.00	0.04
0.16	1714.29	0.04
0.17	1600.00	0.05
0.17	1600.00	0.05
0.18	1600.00	0.05
0.18	1600.00	0.05
0.19	1600.00	0.05
0.19	1600.00	0.05
0.20	1600.00	0.05
0.20	1600.00	0.05
0.21	1600.00	0.05
0.21	1600.00	0.05
0.22	1600.00	0.05
0.22	1600.00	0.05
0.23	1600.00	0.05
0.23	1600.00	0.05
0.24	1600.00	0.05
0.24	1600.00	0.05
0.25	1600.00	0.05
0.25	1600.00	0.05
0.26	1600.00	0.05
0.26	1600.00	0.05
0.27	1600.00	0.05
0.27	1600.00	0.05
0.28	1600.00	0.05
0.28	1600.00	0.05
0.29	1600.00	0.05
0.29	1600.00	0.05
0.30	1600.00	0.05
0.30	1600.00	0.05
0.31	1600.00	0.05
0.31	1600.00	0.05
0.32	1600.00	0.05
0.32	1600.00	0.05
0.33	1600.00	0.05
0.33	1600.00	0.05
0.34	1600.00	0.05
0.34	1600.00	0.05
0.35	1600.00	0.05
0.35	1600.00	0.05
0.36	1600.00	0.05
0.36	1600.00	0.05
0.37	1600.00	0.05
0.37	1600.00	0.05
0.38	1600.00	0.05
0.38	1600.00	0.05
0.39	1600.00	0.05
0.39	1600.00	0.05
0.40	1600.00	0.05
0.40	1600.00	0.05
0.41	1600.00	0.05
0.41	1600.00	0.05
0.42	1600.00	0.05
0.42	1600.00	0.05
0.43	1600.00	0.05
0.43	1600.00	0.05
0.44	1600.00	0.05
0.44	1600.00	0.05
0.45	1600.00	0.05
0.45	1600.00	0.05
0.46	1600.00	0.05
0.46	1600.00	0.05
0.47	1600.00	0.05
0.47	1600.00	0.05
0.48	1600.00	0.05
0.48	1600.00	0.05
0.49	1600.00	0.05
0.49	1600.00	0.05
0.50	1600.00	0.05
0.50	1600.00	0.05
0.51	1600.00	0.05
0.51	1600.00	0.05
0.52	1600.00	0.05
0.52	1600.00	0.05
0.53	1600.00	0.05
0.53	1600.00	0.05
0.54	1600.00	0.05
0.54	1600.00	0.05
0.55	1600.00	0.05
0.55	1600.00	0.05
0.56	1600.00	0.05
0.56	1600.00	0.05
0.57	1600.00	0.05
0.57	1600.00	0.05
0.58	1600.00	0.05
0.59	1428.57	0.06
0.59	1428.57	0.06
0.60	1290.32	0.06
0.61	1290.32	0.06
0.62	1176.47	0.07
0.63	1176.47	0.07
0.63	1081.08	0.07
0.64	1081.08	0.07
0.65	1000.00	0.08
0.66	1000.00	0.08
0.67	1000.00	0.08
0.67	1000.00	0.08
0.68	1000.00	0.08
0.69	1000.00	0.08
0.70	1000.00	0.08
0.71	1000.00	0.08
0.71	1000.00	0.08
0.72	1000.00	0.08
0.73	1000.00	0.08
0.74	1000.00	0.08
0.75	1000.00	0.08
0.75	1000.00	0.08
0.76	1000.00	0.08
0.77	1000.00	0.08
0.78	1000.00	0.08
0.79	1000.00	0.08
0.79	1000.00	0.08
0.80	1000.00	0.08
0.81	1000.00	0.08
0.82	1000.00	0.08
0.83	1000.00	0.08
0.83	1000.00	0.08
0.84	1000.00	0.08
0.85	1000.00	0.08
0.86	1000.00	0.08
0.87	1000.00	0.08
0.87	1000.00	0.08
0.88	1000.00	0.08
0.89	1000.00	0.08
0.90	1000.00	0.08
0.91	1000.00	0.08
0.91	1000.00	0.08
0.92	1000.00	0.08
0.93	1000.00	0.08
0.94	1000.00	0.08
0.95	1000.00	0.08
0.95	1000.00	0.08
0.96	1000.00	0.08
0.97	1000.00	0.08
0.98	1000.00	0.08
0.99	1000.00	0.08
0.99	1000.00	0.08
1.00	1000.00	0.08
1.01	1000.00	0.08
1.02	1000.00	0.08
1.03	1000.00	0.08
1.03	1000.00	0.08
1.04	1000.00	0.08
1.05	1000.00	0.08
1.06	1000.00	0.08
1.07	1000.00	0.08
1.07	1000.00	0.08
1.08	1000.00	0.08
1.09	1000.00	0.08
1.10	1000.00	0.08
1.11	1000.00	0.08
1.11	1000.00	0.08
1.12	1000.00	0.08
1.13	1000.00	0.08
1.14	1000.00	0.08
1.15	1000.00	0.08
1.15	1000.00	0.08
1.16	1000.00	0.08
1.17	1000.00	0.08
1.18	1000.00	0.08
1.19	1000.00	0.08
1.19	1000.00	0.08
1.20	1000.00	0.08
1.21	1000.00	0.08
1.22	1000.00	0.08
1.23	1000.00	0.08
1.23	1000.00	0.08
1.24	1000.00	0.08
1.25	1000.00	0.08
1.26	1000.00	0.08
1.27	1000.00	0.08
1.27	1000.00	0.08
1.28	1000.00	0.08
1.29	1000.00	0.08
1.30	1000.00	0.08
1.31	1000.00	0.08
1.31	1000.00	0.08
1.32	1000.00	0.08
1.33	1000.00	0.08
1.34	1000.00	0.08
1.35	1000.00	0.08
1.35	1000.00	0.08
1.36	1000.00	0.08
1.37	1000.00	0.08
1.38	1000.00	0.08
1.39	1000.00	0.08
1.39	1000.00	0.08
1.40	1000.00	0.08
1.41	1000.00	0.08
1.42	1000.00	0.08
1.43	1000.00	0.08
1.43	1000.00	0.08
1.44	1000.00	0.08
1.45	1000.00	0.08
1.46	1000.00	0.08
1.47	1000.00	0.08
1.47	1000.00	0.08
1.48	1000.00	0.08
1.49	1000.00	0.08
1.50	1000.00	0.08
1.51	1000.00	0.08
1.51	1000.00	0.08
1.52	1000.00	0.08
1.53	1000.00	0.08
1.54	1000.00	0.08
1.55	1000.00	0.08
1.55	1000.00	0.08
1.56	1000.00	0.08
1.57	1000.00	0.08
1.58	1000.00	0.08
1.59	1000.00	0.08
1.59	1000.00	0.08
1.60	1000.00	0.08
1.61	1000.00	0.08
1.62	1000.00	0.08
1.63	1000.00	0.08
1.63	1000.00	0.08
1.64	1000.00	0.08
1.65	1000.00	0.08
1.66	1000.00	0.08
1.67	1000.00	0.08
1.67	1000.00	0.08
1.68	1000.00	0.08
1.69	1000.00	0.08
1.70	1000.00	0.08
1.71	1000.00	0.08
1.71	1000.00	0.08
1.72	1000.00	0.08
1.73	1000.00	0.08
1.74	1000.00	0.08
1.75	1000.00	0.08
1.75	1000.00	0.08
1.76	1000.00	0.08
1.77	1000.00	0.08
1.78	1000.00	0.08
1.79	1000.00	0.08
1.79	1000.00	0.08
1.80	1000.00	0.08
1.81	1000.00	0.08
1.82	1000.00	0.08
1.83	1000.00	0.08
1.83	1000.00	0.08
1.84	1000.00	0.08
1.85	1000.00	0.08
1.86	1000.00	0.08
1.87	1000.00	0.08
1.87	1000.00	0.08
1.88	1000.00	0.08
1.89	1000.00	0.08
1.90	1000.00	0.08
1.91	1000.00	0.08
1.91	1000.00	0.08
1.92	1000.00	0.08
1.93	1000.00	0.08
1.94	1000.00	0.08
1.95	1000.00	0.08
1.95	1000.00	0.08
1.96	1000.00	0.08
1.97	1000.00	0.08
1.98	1000.00	0.08
1.99	1000.00	0.08
1.99	1000.00	0.08
2.00	1000.00	0.08
2.01	1000.00	0.08
2.02	1000.00	0.08
2.03	1000.00	0.08
2.03	1000.00	0.08
2.04	1000.00	0.08
2.05	1000.00	0.08
2.06	1000.00	0.08
2.07	1000.00	0.08
2.07	1000.00	0.08
2.08	1000.00	0.08
2.09	1000.00	0.08
2.10	1000.00	0.08
2.11	1000.00	0.08
2.11	1000.00	0.08
2.12	1081.08	0.07
2.12	1081.08	0.07
2.13	1081.08	0.07
2.14	1081.08	0.07
2.15	1081.08	0.07
2.16	1081.08	0.07
2.16	1081.08	0.07
2.17	1081.08	0.07
2.18	1081.08	0.07
2.19	1081.08	0.07
2.20	1000.00	0.08
2.20	1000.00	0.08
2.21	1000.00	0.08
2.22	1000.00	0.08
2.23	1000.00	0.08
2.24	1000.00	0.08
2.24	1000.00	0.08
2.25	1000.00	0.08
2.26	1000.00	0.08
2.27	1000.00	0.08
2.28	1000.00	0.08
2.28	1000.00	0.08
2.29	1000.00	0.08
2.30	1000.00	0.08
2.31	1000.00	0.08
2.32	1000.00	0.08
2.32	1000.00	0.08
2.33	1000.00	0.08
2.34	1000.00	0.08
2.35	1000.00	0.08
