0.11	0.00	0.00
0.12	1000.00	0.01
0.13	1000.00	0.02
0.14	923.08	0.03
0.15	941.18	0.03
0.15	952.38	0.04
0.16	960.00	0.05
0.17	965.52	0.06
0.18	941.18	0.07
0.19	947.37	0.08
0.19	975.61	0.08
0.20	975.61	0.08
0.21	975.61	0.08
0.22	975.61	0.08
0.23	975.61	0.08
0.23	1000.00	0.08
0.24	1000.00	0.08
0.25	1000.00	0.08
0.26	1025.64	0.08
0.27	1000.00	0.08
0.28	975.61	0.08
0.28	1000.00	0.08
0.29	1000.00	0.08
0.30	1025.64	0.08
0.31	1000.00	0.08
0.32	975.61	0.08
0.32	1000.00	0.08
0.33	1000.00	0.08
0.34	1000.00	0.08
0.35	1025.64	0.08
0.36	975.61	0.08
0.37	952.38	0.08
0.37	1000.00	0.08
0.38	952.38	0.08
0.39	1000.00	0.08
0.39	1052.63	0.08
0.41	952.38	0.08
0.41	975.61	0.08
0.42	1000.00	0.08
0.43	1000.00	0.08
0.43	1052.63	0.08
0.45	1000.00	0.08
0.45	952.38	0.08
0.46	1052.63	0.08
0.47	975.61	0.08
0.48	952.38	0.08
0.48	1081.08	0.07
0.49	975.61	0.08
0.50	975.61	0.08
0.51	1000.00	0.08
0.52	952.38	0.08
0.52	1052.63	0.08
0.54	909.09	0.09
0.55	869.57	0.09
0.55	952.38	0.08
0.56	975.61	0.08
0.57	909.09	0.09
0.58	975.61	0.08
0.58	1000.00	0.08
0.59	1000.00	0.08
0.60	1000.00	0.08
0.60	1000.00	0.08
0.61	1111.11	0.07
0.62	1142.86	0.07
0.62	1142.86	0.07
0.64	1000.00	0.08
0.64	1081.08	0.07
0.65	1081.08	0.07
0.66	1025.64	0.08
0.67	975.61	0.08
0.68	1000.00	0.08
0.68	1000.00	0.08
0.69	1000.00	0.08
0.70	1000.00	0.08
0.70	1000.00	0.08
0.72	1000.00	0.08
0.72	1000.00	0.08
0.73	952.38	0.08
0.74	975.61	0.08
0.74	1052.63	0.08
0.76	930.23	0.09
0.77	888.89	0.09
0.78	975.61	0.08
0.78	1000.00	0.08
0.79	930.23	0.09
0.80	1000.00	0.08
0.80	1000.00	0.08
0.81	1000.00	0.08
0.82	1000.00	0.08
0.82	1000.00	0.08
0.84	1081.08	0.07
0.84	1142.86	0.07
0.85	1025.64	0.08
0.86	1000.00	0.08
0.86	1081.08	0.07
0.87	1052.63	0.08
0.88	1000.00	0.08
0.89	1000.00	0.08
0.90	1000.00	0.08
0.90	1000.00	0.08
0.92	1000.00	0.08
0.92	1000.00	0.08
0.93	1000.00	0.08
0.94	1000.00	0.08
0.94	1000.00	0.08
0.96	952.38	0.08
0.96	1000.00	0.08
0.98	909.09	0.09
0.99	888.89	0.09
0.99	888.89	0.09
1.00	1000.00	0.08
1.01	930.23	0.09
1.02	975.61	0.08
1.02	1000.00	0.08
1.03	975.61	0.08
1.04	1000.00	0.08
1.04	1000.00	0.08
1.05	1111.11	0.07
1.06	1142.86	0.07
1.06	1142.86	0.07
1.08	1000.00	0.08
1.08	1081.08	0.07
1.09	1081.08	0.07
1.10	1025.64	0.08
1.11	975.61	0.08
1.12	1000.00	0.08
1.12	1000.00	0.08
1.13	1000.00	0.08
1.14	1000.00	0.08
1.14	1000.00	0.08
1.16	1000.00	0.08
1.16	1000.00	0.08
1.17	952.38	0.08
1.18	975.61	0.08
1.18	1052.63	0.08
1.20	1000.00	0.08
1.20	975.61	0.08
1.21	1081.08	0.07
1.22	975.61	0.08
1.23	975.61	0.08
1.24	975.61	0.08
1.25	952.38	0.08
1.25	1052.63	0.08
1.26	975.61	0.08
1.27	952.38	0.08
1.27	1081.08	0.07
1.29	975.61	0.08
1.29	952.38	0.08
1.30	1081.08	0.07
1.31	1000.00	0.08
1.31	1081.08	0.07
1.33	975.61	0.08
1.33	952.38	0.08
1.34	1052.63	0.08
1.35	975.61	0.08
1.36	952.38	0.08
1.36	1081.08	0.07
1.37	975.61	0.08
1.38	952.38	0.08
1.38	1025.64	0.08
1.40	952.38	0.08
1.40	1081.08	0.07
1.42	909.09	0.09
1.43	869.57	0.09
1.43	952.38	0.08
1.44	975.61	0.08
1.45	909.09	0.09
1.46	975.61	0.08
1.46	1000.00	0.08
1.47	975.61	0.08
1.48	1000.00	0.08
1.48	1000.00	0.08
1.49	1111.11	0.07
1.50	1142.86	0.07
1.50	1142.86	0.07
1.52	1000.00	0.08
1.52	1081.08	0.07
1.53	1081.08	0.07
1.54	1025.64	0.08
1.55	975.61	0.08
1.56	1000.00	0.08
1.56	1000.00	0.08
1.57	1000.00	0.08
1.58	1000.00	0.08
1.58	1000.00	0.08
1.60	1000.00	0.08
1.60	1000.00	0.08
1.61	952.38	0.08
1.62	975.61	0.08
1.62	1052.63	0.08
1.64	930.23	0.09
1.65	888.89	0.09
1.66	975.61	0.08
1.66	1000.00	0.08
1.67	930.23	0.09
1.68	1000.00	0.08
1.68	1000.00	0.08
1.69	1000.00	0.08
1.70	1000.00	0.08
1.70	1000.00	0.08
1.72	1081.08	0.07
1.72	1142.86	0.07
1.73	1025.64	0.08
1.74	1000.00	0.08
1.74	1081.08	0.07
1.75	1052.63	0.08
1.76	1000.00	0.08
1.77	1000.00	0.08
1.78	1000.00	0.08
1.78	1000.00	0.08
1.80	1000.00	0.08
1.80	1000.00	0.08
1.81	1000.00	0.08
1.82	1000.00	0.08
1.82	1000.00	0.08
1.84	952.38	0.08
1.84	1000.00	0.08
1.86	909.09	0.09
1.87	888.89	0.09
1.87	888.89	0.09
1.88	1000.00	0.08
1.89	930.23	0.09
1.90	975.61	0.08
1.90	1000.00	0.08
1.91	975.61	0.08
1.92	1000.00	0.08
1.92	1000.00	0.08
1.93	1111.11	0.07
1.94	1142.86	0.07
1.94	1142.86	0.07
1.96	1000.00	0.08
1.96	1081.08	0.07
1.97	1081.08	0.07
1.98	1025.64	0.08
1.99	975.61	0.08
2.00	1000.00	0.08
2.00	1000.00	0.08
2.01	1000.00	0.08
2.02	1000.00	0.08
2.03	909.09	0.09
2.04	1000.00	0.08
2.04	1000.00	0.08
2.06	930.23	0.09
2.06	975.61	0.08
2.08	869.57	0.09
2.09	888.89	0.09
2.09	888.89	0.09
2.10	975.61	0.08
2.11	930.23	0.09
2.11	975.61	0.08
2.12	1000.00	0.08
2.12	975.61	0.08
2.14	1000.00	0.08
2.14	1000.00	0.08
2.15	1111.11	0.07
2.16	1142.86	0.07
2.16	1142.86	0.07
2.18	1000.00	0.08
2.18	1081.08	0.07
2.19	1081.08	0.07
2.20	1025.64	0.08
2.21	975.61	0.08
2.22	1000.00	0.08
2.22	1000.00	0.08
2.23	1000.00	0.08
2.24	1000.00	0.08
2.24	1000.00	0.08
2.26	1000.00	0.08
2.26	1000.00	0.08
2.27	952.38	0.08
2.28	975.61	0.08
2.28	1052.63	0.08
2.30	930.23	0.09
2.31	888.89	0.09
2.31	975.61	0.08
2.32	1000.00	0.08
2.33	930.23	0.09
2.34	1000.00	0.08
2.34	1000.00	0.08
2.35	1000.00	0.08
2.36	1000.00	0.08
2.36	1000.00	0.08
2.38	1081.08	0.07
2.38	1142.86	0.07
2.39	1025.64	0.08
2.40	1000.00	0.08
2.40	1081.08	0.07
2.41	1052.63	0.08
2.42	1000.00	0.08
2.43	1000.00	0.08
2.44	1000.00	0.08
2.44	1000.00	0.08
2.46	1000.00	0.08
2.46	1000.00	0.08
2.47	1000.00	0.08
2.48	1000.00	0.08
2.48	1000.00	0.08
2.50	952.38	0.08
2.50	1000.00	0.08
2.52	909.09	0.09
2.53	888.89	0.09
2.53	888.89	0.09
2.54	1000.00	0.08
2.55	930.23	0.09
2.55	975.61	0.08
2.56	1000.00	0.08
2.56	975.61	0.08
2.58	1000.00	0.08
2.58	1000.00	0.08
2.59	1111.11	0.07
2.60	1142.86	0.07
2.60	1142.86	0.07
2.62	1000.00	0.08
2.62	1081.08	0.07
2.63	1081.08	0.07
2.64	1025.64	0.08
2.65	975.61	0.08
2.66	1000.00	0.08
2.66	1000.00	0.08
2.67	1000.00	0.08
2.68	1000.00	0.08
2.68	1000.00	0.08
2.70	1000.00	0.08
2.70	1000.00	0.08
2.71	952.38	0.08
2.72	975.61	0.08
2.72	1052.63	0.08
2.74	930.23	0.09
2.75	888.89	0.09
2.75	975.61	0.08
2.76	1000.00	0.08
2.77	930.23	0.09
2.78	1000.00	0.08
2.78	1000.00	0.08
2.79	1000.00	0.08
2.80	1000.00	0.08
2.80	1000.00	0.08
2.82	1081.08	0.07
2.82	1142.86	0.07
2.83	1025.64	0.08
2.84	1000.00	0.08
2.84	1081.08	0.07
2.85	1052.63	0.08
2.86	1000.00	0.08
2.87	1000.00	0.08
2.88	1000.00	0.08
2.88	1000.00	0.08
2.90	1000.00	0.08
2.90	1000.00	0.08
2.91	1000.00	0.08
2.92	1000.00	0.08
2.92	1000.00	0.08
2.94	952.38	0.08
2.94	1000.00	0.08
2.96	909.09	0.09
2.97	888.89	0.09
2.97	888.89	0.09
2.98	1000.00	0.08
2.99	930.23	0.09
2.99	975.61	0.08
3.00	1000.00	0.08
3.00	975.61	0.08
3.02	1000.00	0.08
3.02	1000.00	0.08
3.03	1111.11	0.07
3.04	1142.86	0.07
3.04	1142.86	0.07
3.06	1000.00	0.08
3.06	1081.08	0.07
3.07	1081.08	0.07
3.08	1025.64	0.08
3.09	975.61	0.08
3.10	1000.00	0.08
3.10	1000.00	0.08
3.11	1000.00	0.08
3.12	1000.00	0.08
3.12	1000.00	0.08
3.14	1000.00	0.08
3.14	1000.00	0.08
3.15	952.38	0.08
3.16	975.61	0.08
3.16	1052.63	0.08
3.18	930.23	0.09
3.19	888.89	0.09
3.19	975.61	0.08
3.20	1000.00	0.08
3.21	930.23	0.09
3.22	1000.00	0.08
3.22	1000.00	0.08
