0.11	0.00	0.00
0.13	438.60	0.02
0.15	438.60	0.04
0.15	592.89	0.04
0.16	633.91	0.05
0.17	661.38	0.06
0.18	744.42	0.06
0.19	713.56	0.08
0.20	707.34	0.09
0.21	746.27	0.10
0.21	780.64	0.10
0.22	867.30	0.09
0.23	975.61	0.08
0.24	952.38	0.08
0.25	952.38	0.08
0.26	952.38	0.08
0.26	930.23	0.09
0.27	1025.64	0.08
0.28	1052.63	0.08
0.28	1081.08	0.07
0.30	952.38	0.08
0.31	952.38	0.08
0.31	1025.64	0.08
0.32	930.23	0.09
0.33	1000.00	0.08
0.34	952.38	0.08
0.35	952.38	0.08
0.35	975.61	0.08
0.36	1000.00	0.08
0.36	1000.00	0.08
0.38	952.38	0.08
0.39	975.61	0.08
0.39	952.38	0.08
0.40	1052.63	0.08
0.40	1052.63	0.08
0.42	975.61	0.08
0.43	952.38	0.08
0.43	975.61	0.08
0.44	1000.00	0.08
0.44	1000.00	0.08
0.46	975.61	0.08
0.47	975.61	0.08
0.47	1000.00	0.08
0.48	1000.00	0.08
0.48	975.61	0.08
0.51	952.38	0.08
0.51	1000.00	0.08
0.51	1000.00	0.08
0.52	1000.00	0.08
0.52	975.61	0.08
0.55	975.61	0.08
0.55	1000.00	0.08
0.55	1000.00	0.08
0.56	975.61	0.08
0.57	975.61	0.08
0.59	1000.00	0.08
0.59	1000.00	0.08
0.59	1000.00	0.08
0.60	975.61	0.08
0.61	952.38	0.08
0.62	1025.64	0.08
0.63	1000.00	0.08
0.63	975.61	0.08
0.64	975.61	0.08
0.65	975.61	0.08
0.66	1025.64	0.08
0.67	975.61	0.08
0.67	975.61	0.08
0.68	952.38	0.08
0.69	975.61	0.08
0.70	1000.00	0.08
0.71	975.61	0.08
0.72	975.61	0.08
0.72	975.61	0.08
0.73	975.61	0.08
0.74	1000.00	0.08
0.75	975.61	0.08
0.76	975.61	0.08
0.77	975.61	0.08
0.77	975.61	0.08
0.79	975.61	0.08
0.79	975.61	0.08
0.80	975.61	0.08
0.81	975.61	0.08
0.81	975.61	0.08
0.82	1025.64	0.08
0.83	1000.00	0.08
0.84	930.23	0.09
0.85	975.61	0.08
0.85	1000.00	0.08
0.87	930.23	0.09
0.88	930.23	0.09
0.89	909.09	0.09
0.89	975.61	0.08
0.89	1000.00	0.08
0.91	888.89	0.09
0.92	909.09	0.09
0.93	952.38	0.08
0.93	1000.00	0.08
0.93	1000.00	0.08
0.95	1000.00	0.08
0.96	975.61	0.08
0.97	1000.00	0.08
0.97	1000.00	0.08
0.97	975.61	0.08
0.99	1000.00	0.08
1.00	1000.00	0.08
1.01	1000.00	0.08
1.01	975.61	0.08
1.01	975.61	0.08
1.03	1000.00	0.08
1.04	1000.00	0.08
1.05	975.61	0.08
1.05	975.61	0.08
1.05	1000.00	0.08
1.08	888.89	0.09
1.08	975.61	0.08
1.09	975.61	0.08
1.09	1000.00	0.08
1.10	975.61	0.08
1.12	888.89	0.09
1.13	952.38	0.08
1.13	975.61	0.08
1.14	930.23	0.09
1.14	930.23	0.09
1.16	1000.00	0.08
1.17	975.61	0.08
1.17	952.38	0.08
1.18	909.09	0.09
1.18	952.38	0.08
1.20	1000.00	0.08
1.21	1000.00	0.08
1.21	975.61	0.08
1.22	975.61	0.08
1.22	975.61	0.08
1.24	1000.00	0.08
1.25	975.61	0.08
1.25	975.61	0.08
1.26	975.61	0.08
1.26	975.61	0.08
1.28	1000.00	0.08
1.29	975.61	0.08
1.29	975.61	0.08
1.30	975.61	0.08
1.30	975.61	0.08
1.32	1000.00	0.08
1.33	975.61	0.08
1.34	975.61	0.08
1.34	975.61	0.08
1.35	952.38	0.08
1.37	952.38	0.08
1.37	930.23	0.09
1.38	909.09	0.09
1.39	888.89	0.09
1.39	909.09	0.09
1.41	909.09	0.09
1.42	930.23	0.09
1.42	909.09	0.09
1.43	888.89	0.09
1.43	909.09	0.09
1.45	930.23	0.09
1.46	952.38	0.08
1.47	952.38	0.08
1.47	975.61	0.08
1.48	952.38	0.08
1.49	975.61	0.08
1.50	975.61	0.08
1.51	975.61	0.08
1.51	975.61	0.08
1.52	975.61	0.08
1.53	975.61	0.08
1.54	1000.00	0.08
1.55	1000.00	0.08
1.55	975.61	0.08
1.57	888.89	0.09
1.57	1000.00	0.08
1.57	1052.63	0.08
1.59	1000.00	0.08
1.60	975.61	0.08
1.60	975.61	0.08
1.60	1142.86	0.07
1.61	1081.08	0.07
1.63	1000.00	0.08
1.64	930.23	0.09
1.64	1025.64	0.08
1.65	1025.64	0.08
1.66	888.89	0.09
1.68	851.06	0.09
1.68	909.09	0.09
1.69	888.89	0.09
1.70	816.33	0.10
1.72	740.74	0.11
1.72	816.33	0.10
1.73	930.23	0.09
1.74	816.33	0.10
1.76	727.27	0.11
1.76	816.33	0.10
1.77	930.23	0.09
1.78	833.33	0.10
1.80	727.27	0.11
1.80	800.00	0.10
1.80	952.38	0.08
1.82	851.06	0.09
1.84	714.29	0.11
1.84	816.33	0.10
1.84	952.38	0.08
1.86	833.33	0.10
1.88	727.27	0.11
1.88	800.00	0.10
1.88	952.38	0.08
1.90	851.06	0.09
1.92	714.29	0.11
1.92	800.00	0.10
1.92	975.61	0.08
1.94	833.33	0.10
1.95	727.27	0.11
1.96	816.33	0.10
1.96	930.23	0.09
