0.11	0.00	0.00
0.13	438.60	0.02
0.15	438.60	0.04
0.16	539.57	0.04
0.17	587.37	0.05
0.17	661.38	0.06
0.18	681.04	0.07
0.20	647.55	0.09
0.21	692.04	0.09
0.21	731.11	0.10
0.22	751.31	0.11
0.23	814.33	0.10
0.24	869.57	0.09
0.25	909.09	0.09
0.25	975.61	0.08
0.26	952.38	0.08
0.27	952.38	0.08
0.28	1025.64	0.08
0.29	952.38	0.08
0.30	888.89	0.09
0.30	952.38	0.08
0.31	1000.00	0.08
0.32	1052.63	0.08
0.33	909.09	0.09
0.34	930.23	0.09
0.34	930.23	0.09
0.35	952.38	0.08
0.36	975.61	0.08
0.37	1025.64	0.08
0.38	1025.64	0.08
0.38	1000.00	0.08
0.39	975.61	0.08
0.40	975.61	0.08
0.42	952.38	0.08
0.42	930.23	0.09
0.43	975.61	0.08
0.43	975.61	0.08
0.44	1000.00	0.08
0.46	909.09	0.09
0.46	952.38	0.08
0.47	952.38	0.08
0.48	952.38	0.08
0.48	975.61	0.08
0.50	975.61	0.08
0.51	952.38	0.08
0.51	952.38	0.08
0.52	975.61	0.08
0.52	975.61	0.08
0.54	1000.00	0.08
0.55	975.61	0.08
0.55	975.61	0.08
0.56	975.61	0.08
0.56	975.61	0.08
0.58	1052.63	0.08
0.58	1081.08	0.07
0.59	1000.00	0.08
0.60	975.61	0.08
0.61	952.38	0.08
0.62	1000.00	0.08
0.62	1081.08	0.07
0.62	1081.08	0.07
0.63	1081.08	0.07
0.65	952.38	0.08
0.66	1000.00	0.08
0.66	1000.00	0.08
0.67	952.38	0.08
0.68	1000.00	0.08
0.69	952.38	0.08
0.70	1000.00	0.08
0.71	909.09	0.09
0.71	909.09	0.09
0.72	909.09	0.09
0.73	975.61	0.08
0.73	1025.64	0.08
0.75	909.09	0.09
0.76	975.61	0.08
0.76	952.38	0.08
0.77	952.38	0.08
0.78	975.61	0.08
0.80	909.09	0.09
0.80	888.89	0.09
0.81	930.23	0.09
0.81	975.61	0.08
0.82	952.38	0.08
0.83	930.23	0.09
0.84	930.23	0.09
0.85	952.38	0.08
0.85	1025.64	0.08
0.86	1000.00	0.08
0.88	975.61	0.08
0.88	1000.00	0.08
0.89	1000.00	0.08
0.89	1000.00	0.08
0.90	1000.00	0.08
0.92	975.61	0.08
0.93	952.38	0.08
0.93	975.61	0.08
0.93	975.61	0.08
0.94	975.61	0.08
0.96	1000.00	0.08
0.97	952.38	0.08
0.97	930.23	0.09
0.98	952.38	0.08
0.98	975.61	0.08
1.00	975.61	0.08
1.00	1081.08	0.07
1.01	1025.64	0.08
1.01	1052.63	0.08
1.01	1081.08	0.07
1.04	1000.00	0.08
1.04	1052.63	0.08
1.05	975.61	0.08
1.06	952.38	0.08
1.06	975.61	0.08
1.08	1025.64	0.08
1.09	930.23	0.09
1.09	930.23	0.09
1.09	952.38	0.08
1.10	909.09	0.09
1.12	1025.64	0.08
1.13	952.38	0.08
1.13	1081.08	0.07
1.13	1081.08	0.07
1.14	1025.64	0.08
1.16	1000.00	0.08
1.17	1000.00	0.08
1.17	1000.00	0.08
1.18	975.61	0.08
1.18	1000.00	0.08
1.20	1000.00	0.08
1.21	1000.00	0.08
1.21	952.38	0.08
1.21	1000.00	0.08
1.22	1000.00	0.08
1.24	1000.00	0.08
1.24	1025.64	0.08
1.25	1052.63	0.08
1.25	1025.64	0.08
1.26	1000.00	0.08
1.28	930.23	0.09
1.29	1000.00	0.08
1.29	1052.63	0.08
1.29	1000.00	0.08
1.30	975.61	0.08
1.32	930.23	0.09
1.33	975.61	0.08
1.33	975.61	0.08
1.33	1025.64	0.08
1.34	1081.08	0.07
1.34	1333.33	0.06
1.35	1333.33	0.06
1.37	1025.64	0.08
1.37	1052.63	0.08
1.38	1081.08	0.07
1.39	1212.12	0.07
1.39	1250.00	0.06
1.39	1290.32	0.06
1.41	1081.08	0.07
1.41	1025.64	0.08
1.42	1081.08	0.07
1.42	1081.08	0.07
1.43	1212.12	0.07
1.44	1081.08	0.07
1.45	1052.63	0.08
1.45	1212.12	0.07
1.46	1142.86	0.07
1.47	1000.00	0.08
1.48	1025.64	0.08
1.49	1052.63	0.08
1.49	1025.64	0.08
1.50	952.38	0.08
1.51	1025.64	0.08
1.52	1025.64	0.08
1.54	952.38	0.08
1.54	930.23	0.09
1.54	952.38	0.08
1.55	1000.00	0.08
1.56	1052.63	0.08
1.57	1000.00	0.08
1.58	952.38	0.08
1.58	1025.64	0.08
1.59	1000.00	0.08
1.60	1052.63	0.08
1.60	1176.47	0.07
1.62	1052.63	0.08
1.62	1052.63	0.08
1.63	1052.63	0.08
1.64	1052.63	0.08
1.64	1111.11	0.07
1.65	1052.63	0.08
1.66	1025.64	0.08
1.67	1052.63	0.08
1.67	1052.63	0.08
1.68	1052.63	0.08
1.69	1025.64	0.08
1.70	1000.00	0.08
1.71	1025.64	0.08
1.71	1052.63	0.08
1.72	1052.63	0.08
1.73	1025.64	0.08
1.74	1052.63	0.08
1.74	1052.63	0.08
1.75	1052.63	0.08
1.76	1025.64	0.08
1.77	1000.00	0.08
1.78	1052.63	0.08
1.78	1081.08	0.07
1.79	1081.08	0.07
1.80	1000.00	0.08
1.81	1025.64	0.08
1.81	1025.64	0.08
1.82	1025.64	0.08
1.83	1052.63	0.08
1.84	1000.00	0.08
